oak.uz,91.212.89.99,True
obj.uz,144.76.203.79,False
ocean.uz,91.212.89.100,True
odin.uz,80.80.208.8,True
odam.uz,62.209.133.18,True
oe.uz,83.69.139.168,True
office.uz,91.212.89.70,True
official.uz,91.212.89.100,True
offset.uz,31.22.4.69,False
oft.uz,46.8.35.129,True
offshore.uz,72.52.4.91,False
ohrana.uz,62.209.128.102,True
oho.uz,94.158.54.150,True
oho.uz,94.158.54.150,True
oils.uz,5.9.18.110,False
oils.uz,5.9.18.110,False
oils.uz,5.9.18.110,False
ok.uz,46.8.35.131,True
oils.uz,5.9.18.110,False
okay.uz,81.95.229.230,True
ol.uz,91.212.89.68,True
oki.uz,202.226.91.49,False
okey.uz,81.95.229.230,True
oks.uz,91.212.89.100,True
okay.uz,81.95.229.230,True
olmos.uz,93.171.220.173,False
olivia.uz,83.69.139.168,True
ole.uz,93.188.160.12,False
olympic.uz,195.158.12.76,True
ole.uz,93.188.160.12,False
ols.uz,89.175.252.66,False
ols.uz,89.175.252.66,False
omega3.uz,46.8.35.129,True
omc.uz,62.209.128.102,True
ombudsman.uz,91.212.89.99,True
onda.uz,91.212.89.68,True
on.uz,46.8.35.129,True
one.uz,67.18.185.250,False
ont.uz,62.209.133.18,True
oncology.uz,195.158.27.26,True
one.uz,67.18.185.250,False
online.uz,91.212.89.68,True
oney.uz,195.64.164.87,False
opel.uz,165.160.15.20,False
op2.uz,195.158.28.146,True
opera.uz,91.203.99.52,False
oper.uz,195.216.243.28,False
ops.uz,94.158.48.2,True
opros.uz,91.219.194.36,False
optimal.uz,192.169.62.124,False
optics.uz,72.52.4.91,False
optica.uz,62.152.86.130,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
oper.uz,195.216.243.28,False
ops.uz,94.158.48.2,True
oracle.uz,156.151.59.19,False
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orginal.uz,83.69.139.168,True
org.uz,217.160.92.99,False
original.uz,80.80.208.8,True
orient.uz,78.110.50.144,False
orator.uz,91.212.89.100,True
orion.uz,91.212.89.68,True
orione.uz,91.212.89.68,True
oriental.uz,46.8.35.129,True
orp.uz,89.175.252.66,False
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orator.uz,91.212.89.100,True
orion.uz,91.212.89.68,True
os.uz,91.212.89.68,True
osi.uz,81.177.6.225,False
oslo.uz,66.240.194.139,False
oson.uz,77.222.61.141,False
osse.uz,62.209.133.18,True
ots.uz,37.140.192.60,False
otto.uz,213.239.227.24,False
ott.uz,46.8.35.129,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
outdoor.uz,91.212.89.100,True
ox.uz,217.29.118.29,True
oy.uz,91.106.207.14,False
ozone.uz,91.212.89.100,True
ozon.uz,5.9.18.110,False
oak.uz,91.212.89.99,True
ocean.uz,91.212.89.100,True
odam.uz,62.209.133.18,True
odin.uz,80.80.208.8,True
oe.uz,83.69.139.168,True
offshore.uz,72.52.4.91,False
offset.uz,31.22.4.69,False
office.uz,91.212.89.70,True
official.uz,91.212.89.100,True
oft.uz,46.8.35.129,True
oho.uz,94.158.54.150,True
oho.uz,94.158.54.150,True
oils.uz,5.9.18.110,False
oils.uz,5.9.18.110,False
oils.uz,5.9.18.110,False
oils.uz,5.9.18.110,False
okay.uz,81.95.229.230,True
ok.uz,46.8.35.131,True
oks.uz,91.212.89.100,True
okey.uz,81.95.229.230,True
oki.uz,202.226.91.49,False
ole.uz,93.188.160.12,False
ol.uz,91.212.89.68,True
ole.uz,93.188.160.12,False
olmos.uz,93.171.220.173,False
olivia.uz,83.69.139.168,True
olympic.uz,195.158.12.76,True
omc.uz,62.209.128.102,True
ombudsman.uz,91.212.89.99,True
on.uz,46.8.35.129,True
online.uz,91.212.89.68,True
one.uz,67.18.185.250,False
oney.uz,195.64.164.87,False
oncology.uz,195.158.27.26,True
onda.uz,91.212.89.68,True
online.uz,91.212.89.68,True
onlinemedia.uz,91.212.89.68,True
onlineradio.uz,91.196.76.5,True
ont.uz,62.209.133.18,True
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
ops.uz,94.158.48.2,True
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
oper.uz,195.216.243.28,False
opera.uz,91.203.99.52,False
opel.uz,165.160.15.20,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optec.uz,109.207.246.155,True
ops.uz,94.158.48.2,True
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
optics.uz,72.52.4.91,False
opros.uz,91.219.194.36,False
