begmatov.uz,195.158.28.146,True
boltayeva.uz,91.212.89.100,True
dushanova.uz,91.212.89.100,True
faxriddinova.uz,91.212.89.100,True
fuzailova.uz,46.8.35.129,True
inoyatov.uz,46.8.35.129,True
iskandarova.uz,173.236.158.200,False
jalilov.uz,50.22.11.21,False
islomova.uz,91.212.89.100,True
jiyanov.uz,46.8.35.129,True
komilov.uz,173.236.158.200,False
kamolov.uz,46.8.35.129,True
madaliyev.uz,64.90.61.191,False
mavlonova.uz,91.212.89.100,True
mamadazimov.uz,185.28.21.25,False
matmurodov.uz,46.29.2.50,False
nasriddinova.uz,91.212.89.100,True
nosirov.uz,91.212.89.7,True
olimov.uz,91.212.89.100,True
ortiqova.uz,91.212.89.100,True
nurmonov.uz,46.8.35.129,True
qarshiyeva.uz,46.8.35.129,True
ochilova.uz,91.212.89.100,True
rasulov.uz,217.29.118.22,True
qurbonova.uz,91.212.89.100,True
saidov.uz,46.8.35.129,True
sayfullayev.uz,91.212.89.100,True
quronov.uz,46.8.35.129,True
sarvarova.uz,91.212.89.100,True
turdiyev.uz,91.212.89.100,True
toshmurodova.uz,91.212.89.100,True
umirov.uz,91.212.89.100,True
usmonov.uz,50.22.11.21,False
xolmatov.uz,81.177.140.25,False
yaxshiyev.uz,185.28.20.36,False
