uzdaily.uz,78.47.249.29,False
korzinka.uz,62.209.128.113,True
publika.uz,66.147.244.102,False
megamall.uz,66.147.244.87,False
uff.uz,178.159.249.173,False
bezoom.uz,37.187.146.46,False
islom.uz,67.20.76.124,False
podrobno.uz,134.0.113.241,False
ictweek.uz,62.209.133.18,True
mobinfo.uz,62.209.128.112,True
plov-samsa.uz,62.209.128.102,True
uzrailpass.uz,62.209.128.102,True
war.uz,62.209.128.102,True
active.uz,31.193.195.223,False
yellowpages.uz,62.209.128.76,True
tec.uz,217.29.118.202,True
rasprodaja.uz,75.125.16.9,False
anons.uz,80.80.208.8,True
st.uz,217.29.116.226,True
player.uz,80.80.208.36,True
kinomega.uz,217.29.116.177,True
oxo.uz,94.158.54.150,True
myjob.uz,83.221.178.209,True
gazeta.uz,81.95.225.147,True
sarkor.uz,81.95.237.29,True
bforum.uz,213.206.34.22,True
mp3.uz,81.95.225.134,True
x64.uz,83.69.139.186,True
onlayn.uz,217.29.116.177,True
topmusic.uz,80.80.208.11,True
kinopro.uz,91.196.76.94,True
kinoman.uz,81.95.225.138,True
utro.uz,217.29.116.177,True
tn.uz,178.218.200.3,True
uzonline.uz,195.158.0.168,True
tps.uz,80.80.208.58,True
dst.uz,83.221.178.223,True
cctld.uz,91.212.89.8,True
jz.uz,83.221.178.223,True
img.uz,80.80.208.37,True
tforum.uz,62.209.128.55,True
atlantic.uz,80.80.208.8,True
bignet.uz,217.29.116.177,True
kinozal.uz,94.158.48.3,True
ulugov.uz,185.8.212.113,True
arba.uz,89.236.207.5,True
kapitalbank.uz,217.29.116.177,True
kommersant.uz,91.196.76.118,True
myfolder.uz,217.29.116.235,True
kplus.uz,83.221.178.210,True
sammi.uz,185.8.212.34,True
turontelecom.uz,178.218.200.69,True
evo.uz,94.141.64.1,True
onlineradio.uz,91.196.76.5,True
dir.uz,217.29.118.29,True
zeppelin.uz,37.140.193.27,False
dect.uz,81.95.237.17,True
nbu.uz,91.212.89.206,True
dekos.uz,217.29.116.177,True
pr.uz,217.29.118.22,True
minzdrav.uz,195.158.27.26,True
comnet.uz,91.196.76.5,True
lgblog.uz,83.69.139.168,True
uzedu.uz,91.212.89.99,True
turonnet.uz,199.59.243.121,False
uztelecom.uz,195.158.0.168,True
bimm.uz,213.230.96.181,True
furkat.uz,91.212.89.7,True
russia.uz,195.158.30.209,True
pfcnavbahor.uz,195.158.0.162,True
ubuntu.uz,217.29.116.237,True
dezone.uz,217.29.118.180,True
titli.uz,94.141.66.213,True
muloqot.uz,195.158.12.84,True
med24.uz,195.158.0.162,True
vesti.uz,83.69.230.64,False
fibernet.uz,195.211.180.3,True
gals.uz,91.231.56.14,True
arxiv.uz,95.211.190.71,False
vsem.uz,91.212.89.100,True
kinolife.uz,185.8.212.75,True
lite.uz,178.208.83.13,False
xxxx.uz,91.212.89.100,True
stadion.uz,130.255.187.110,False
mama.uz,217.73.62.138,False
gigal.uz,91.212.89.100,True
uzpsb.uz,91.212.89.100,True
ladoshki.uz,148.251.68.2,False
dev.uz,178.63.4.166,False
mnogonado.uz,178.63.30.70,False
lan.uz,91.212.89.90,True
ite-uzbekistan.uz,5.9.18.110,False
autocenter.uz,5.61.32.98,False
freeads.uz,144.76.190.13,False
farhodjon.uz,188.226.158.212,False
referatlar.uz,193.109.246.72,False
paycard.uz,91.212.89.95,True
uz-kino.uz,195.216.243.44,False
doda.uz,185.8.212.98,True
webreklama.uz,91.219.194.26,False
xbb.uz,77.221.142.66,False
12news.uz,91.212.89.100,True
arka.uz,46.38.52.83,False
kun.uz,188.226.166.175,False
search.uz,91.212.89.100,True
xox.uz,91.212.89.100,True
wagon.uz,91.227.16.18,False
nuz.uz,93.171.222.57,False
eman.uz,89.175.252.70,False
samcity.uz,149.13.0.50,False
masterok.uz,217.29.118.22,True
stomat.uz.ua,176.9.203.18,False
autotorg.uz,91.185.12.44,False
apteka.uz,91.212.89.70,True
norma.uz,91.212.89.70,True
samdu.uz,83.69.135.133,True
ofb.uz,83.69.139.168,True
hamkorbank.uz,91.212.89.68,True
lex.uz,213.230.64.46,True
plcforum.uz.ua,85.64.177.201,False
mart.uz,5.101.153.23,False
gov.uz,91.212.89.21,True
www.gov.uz,91.212.89.21,True
webpress.uz,46.29.2.50,False
vsetut.uz,212.7.4.150,False
redpen.uz,192.186.232.71,False
anons.uz.ua,91.200.40.28,False
dc.uz,91.212.89.50,True
mg.uz,91.212.89.70,True
