q-matic.uz,194.236.6.202,False
qa.uz,193.161.86.14,False
qb.uz,5.101.153.33,False
qrb.uz,185.15.210.33,False
qa.uz,193.161.86.14,False
qb.uz,5.101.153.33,False
qizilqum.uz,94.158.54.150,True
quran.uz,66.147.240.187,False
q-matic.uz,194.236.6.202,False
qa.uz,193.161.86.14,False
qb.uz,5.101.153.33,False
qa.uz,193.161.86.14,False
qacs.uz,91.212.89.7,True
qac.uz,91.212.89.7,True
qashqadaryo.uz,91.212.89.99,True
qb.uz,5.101.153.33,False
qbk.uz,91.212.89.7,True
qbf.uz,178.159.250.10,False
qdpi.uz,78.110.50.145,False
qff.uz,46.8.35.129,True
qnap.uz,89.175.252.66,False
qqi.uz,91.212.180.198,True
qrb.uz,185.15.210.33,False
qtt.uz,195.158.0.162,True
qube.uz,185.27.134.216,False
quron.uz,50.87.223.93,False
quran.uz,66.147.240.187,False
qvz.uz,144.76.202.69,False
