jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jalil.uz,62.209.128.102,True
jam.uz,83.69.139.184,True
janus.uz,165.160.13.20,False
jasmin.uz,92.63.110.104,False
java.uz,188.120.233.89,False
jay.uz,46.8.35.129,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jabber.uz,81.95.237.11,True
jazz.uz,217.29.118.22,True
jay.uz,46.8.35.129,True
jcb.uz,217.19.248.132,False
jd.uz,80.80.208.8,True
jds.uz,217.12.82.36,True
javon.uz,195.158.0.162,True
jes.uz,104.28.19.69,False
jet.uz,80.80.208.36,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelry.uz,91.212.89.68,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jes.uz,104.28.19.69,False
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
jewelers.uz,62.209.128.113,True
