tablet.uz,91.212.89.68,True
tabor.uz,5.79.76.69,False
t-shirt.uz,46.8.35.129,True
t-group.uz,212.43.230.252,False
tabaka.uz,193.161.85.10,False
t-shirt.uz,46.8.35.129,True
tabor.uz,5.79.76.69,False
tabor.uz,5.79.76.69,False
taf.uz,62.152.86.135,False
tad.uz,91.188.128.21,True
taekwondo.uz,46.8.35.129,True
tabor.uz,5.79.76.69,False
tajima.uz,62.152.86.142,False
tak.uz,46.8.35.129,True
talk.uz,91.212.89.68,True
tamada.uz,91.212.89.68,True
tam.uz,91.212.89.100,True
tami.uz,83.69.139.168,True
tamila.uz,188.132.179.34,False
tango.uz,217.12.82.36,True
tandberg.uz,165.160.15.20,False
taom.uz,213.174.157.134,False
tariff.uz,69.73.144.6,False
taqi.uz,213.230.91.137,True
tara.uz,46.8.35.129,True
tat.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tatu.uz,5.187.5.155,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
taxi.uz,217.29.117.227,True
taz.uz,91.106.207.54,False
tabor.uz,5.79.76.69,False
tabor.uz,5.79.76.69,False
tabor.uz,5.79.76.69,False
tabor.uz,5.79.76.69,False
tak.uz,46.8.35.129,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tatar.uz,195.208.0.120,False
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tb.uz,217.29.112.169,True
tatar.uz,195.208.0.120,False
tbs.uz,91.212.89.68,True
tba.uz,185.22.64.182,False
tcl.uz,91.212.89.100,True
tattoos.uz,91.212.89.68,True
tbs.uz,91.212.89.68,True
tattoos.uz,91.212.89.68,True
tds.uz,92.53.114.59,False
tds.uz,92.53.114.59,False
tbk.uz,217.30.161.33,True
teacher.uz,213.189.197.83,False
teach.uz,173.254.28.49,False
td.uz,77.222.40.171,False
te.uz,193.161.86.14,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
team.uz,50.19.220.154,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
tech.uz,95.131.29.8,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
tec.uz,217.29.118.202,True
tee.uz,217.29.118.189,True
teacher.uz,213.189.197.83,False
telecom.uz,192.64.147.181,False
telefon.uz,91.212.89.70,True
tekin.uz,46.8.35.129,True
telegram.uz,217.199.217.6,False
tek.uz,192.65.40.134,False
tema.uz,178.208.83.9,False
tem.uz,89.175.252.66,False
tektronix.uz,192.65.40.134,False
tel.uz,91.212.89.100,True
telephone.uz,91.212.89.70,True
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
temir.uz,91.231.56.14,True
tempus.uz,74.81.82.226,False
television.uz,217.29.118.22,True
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tennis.uz,80.80.208.8,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
ter.uz,193.161.86.14,False
teon.uz,91.212.89.103,True
tep.uz,91.212.89.100,True
test.uz,81.95.237.17,True
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
tet.uz,89.175.252.66,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
tethys.uz,213.171.219.4,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
textiles.uz,62.209.128.116,True
text.uz,77.221.140.35,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
tetley.uz,193.128.75.179,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
texaco.uz,146.23.68.94,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
testing.uz,195.216.243.162,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
teacher.uz,213.189.197.83,False
tem.uz,89.175.252.66,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tempus.uz,74.81.82.226,False
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tempus.uz,74.81.82.226,False
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
tender.uz,91.212.89.70,True
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
test.uz,81.95.237.17,True
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
testing.uz,195.216.243.162,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
tff.uz,46.165.220.157,False
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
tfs.uz,91.212.89.100,True
textiles.uz,62.209.128.116,True
tgs.uz,217.29.112.161,True
tgs.uz,217.29.112.161,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
testing.uz,195.216.243.162,False
th.uz,91.212.89.100,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
thailand.uz,178.63.87.24,False
textiles.uz,62.209.128.116,True
tfs.uz,91.212.89.100,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
tg.uz,91.212.89.68,True
textiles.uz,62.209.128.116,True
tfi.uz,89.236.194.162,True
textiles.uz,62.209.128.116,True
tgc.uz,83.69.139.151,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
textiles.uz,62.209.128.116,True
tf.uz,192.185.21.185,False
testing.uz,195.216.243.162,False
thecar.uz,83.69.139.168,True
thegame.uz,83.69.139.174,True
therapy.uz,91.188.128.21,True
think.uz,91.212.89.7,True
thl.uz,46.8.35.129,True
thu.uz,69.58.188.49,False
ti.uz,80.80.208.8,True
tib.uz,91.212.89.7,True
ticket.uz,217.12.82.36,True
tiffany.uz,165.160.15.20,False
tif.uz,50.97.161.226,False
tiki.uz,91.212.89.7,True
time.uz,38.126.172.10,False
tim.uz,94.250.248.155,False
times.uz,5.101.153.23,False
timi.uz,62.209.128.102,True
times.uz,5.101.153.23,False
times.uz,5.101.153.23,False
