k-s.uz,195.158.26.226,True
kamilla.uz,62.209.133.18,True
kamolov.uz,46.8.35.129,True
kanishka.uz,62.152.86.139,False
kapital.uz,68.178.254.120,False
karap.uz,90.156.201.59,False
karen.uz,198.23.48.84,False
kar.uz,62.209.128.72,True
karta.uz,89.111.178.161,False
karting.uz,37.140.192.110,False
karcher.uz,213.164.146.148,False
kassa.uz,81.95.225.147,True
kashtan.uz,176.57.210.32,False
kata.uz,195.158.0.162,True
katana.uz,50.63.114.1,False
kayak.uz,209.126.255.163,False
kayak.uz,209.126.255.163,False
kayak.uz,209.126.255.163,False
kayak.uz,209.126.255.163,False
kar.uz,62.209.128.72,True
kayak.uz,209.126.255.163,False
kayak.uz,209.126.255.163,False
kb.uz,77.221.148.37,False
kc.uz,77.222.61.141,False
kayak.uz,209.126.255.163,False
kayak.uz,209.126.255.163,False
kdm.uz,198.252.64.124,False
kbm.uz,46.8.35.129,True
keen.uz,204.71.193.250,False
kdc.uz,178.159.250.7,False
kepka.uz,89.175.252.66,False
kg.uz,64.150.184.252,False
khan.uz,91.212.180.198,True
khiva.uz,178.159.250.7,False
ki.uz,195.158.0.162,True
kido.uz,62.209.133.18,True
kid.uz,46.8.35.130,True
kids.uz,91.109.16.97,False
kids.uz,91.109.16.97,False
king.uz,94.158.61.227,True
kino.uz,67.18.185.250,False
kiosk.uz,216.14.208.110,False
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kip.uz,89.175.252.66,False
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kit.uz,83.69.139.168,True
kiss.uz,193.0.170.31,False
kitab.uz,46.8.35.129,True
kitkat.uz,164.109.29.134,False
kitchen.uz,81.95.237.17,True
kiwi.uz,188.120.226.138,False
kids.uz,91.109.16.97,False
kids.uz,91.109.16.97,False
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
kip.uz,89.175.252.66,False
kippers.uz,62.209.128.102,True
kit.uz,83.69.139.168,True
kippers.uz,62.209.128.102,True
kippers.uz,62.209.128.102,True
klass.uz,91.212.89.100,True
klick.uz,217.29.117.233,True
klimat.uz,217.29.118.22,True
kleber.uz,165.160.15.20,False
klaus.uz,50.87.144.150,False
klik.uz,217.29.117.233,True
kmj.uz,81.95.237.17,True
knauf.uz,81.177.5.27,False
kohler.uz,206.17.82.151,False
kolo.uz,62.209.128.102,True
kok.uz,193.161.86.14,False
kol.uz,62.209.128.37,True
kommunal.uz,185.8.212.59,True
kondakov.uz,85.10.204.15,False
kompas.uz,144.76.212.166,False
kontrast.uz,5.9.18.110,False
koral.uz,83.69.139.151,True
koson.uz,185.8.212.82,True
kozel.uz,185.26.230.129,False
kp.uz,91.196.76.94,True
kpi.uz,174.129.27.220,False
kr.uz,91.212.89.100,True
kraft.uz,217.29.118.180,True
