n1.uz,62.209.133.18,True
n9.uz,46.8.35.129,True
nagap.uz,31.170.166.90,False
naf.uz,195.158.0.162,True
nafis.uz,62.209.128.102,True
nahr.uz,62.209.128.37,True
nail.uz,91.204.236.5,True
nam.uz,217.172.184.29,False
names.uz,91.212.89.68,True
naiv.uz,185.23.16.4,False
names.uz,91.212.89.68,True
namya.uz,83.69.139.168,True
names.uz,91.212.89.68,True
names.uz,91.212.89.68,True
nano.uz,91.240.12.130,True
nan.uz,164.109.29.134,False
nature.uz,148.251.27.134,False
nauka.uz,91.212.89.100,True
nav.uz,46.254.21.3,False
navet.uz,83.69.129.17,True
navigate.uz,46.8.35.129,True
navin.uz,62.209.133.18,True
navigator.uz,217.29.116.177,True
naves.uz,62.152.86.135,False
naves.uz,62.152.86.135,False
navo.uz,5.9.18.110,False
naves.uz,62.152.86.135,False
nazarov.uz,23.94.7.4,False
naves.uz,62.152.86.135,False
naf.uz,195.158.0.162,True
nam.uz,217.172.184.29,False
names.uz,91.212.89.68,True
names.uz,91.212.89.68,True
names.uz,91.212.89.68,True
names.uz,91.212.89.68,True
naves.uz,62.152.86.135,False
naves.uz,62.152.86.135,False
naves.uz,62.152.86.135,False
nbu.uz,91.212.89.206,True
naves.uz,62.152.86.135,False
ncc.uz,91.212.89.7,True
ncl.uz,69.58.188.49,False
ncu.uz,195.158.0.162,True
ncdc.uz,91.212.89.99,True
ndt.uz,91.227.16.18,False
ndp.uz,91.188.128.21,True
nectar.uz,185.26.230.129,False
neon.uz,62.209.133.18,True
nemo.uz,91.188.128.21,True
nestea.uz,164.109.29.134,False
nescafe.uz,164.109.29.134,False
nesc.uz,91.212.89.7,True
nestle.uz,199.83.132.176,False
nesterenko.uz,31.31.192.205,False
net.uz,217.160.92.99,False
neti.uz,31.170.165.38,False
network.uz,217.29.116.176,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
netnews.uz,91.212.89.100,True
netnews.uz,91.212.89.100,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
network.uz,217.29.116.176,True
neuhaus.uz,69.197.18.174,False
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
networks.uz,87.237.232.133,True
neuro.uz,81.95.237.17,True
newera.uz,81.95.237.17,True
new.uz,213.174.157.136,False
