brasil.uz,46.8.35.129,True
at.uz,94.158.48.2,True
diadema.uz,81.95.237.17,True
decolor.uz,74.220.207.160,False
firma.uz,91.212.89.70,True
marina.uz,95.211.169.243,False
maximum.uz,77.222.56.223,False
minor.uz,66.96.147.104,False
mobile.uz,37.140.192.110,False
maxima.uz,83.221.178.201,True
maximus.uz,83.69.139.168,True
magna.uz,62.209.128.102,True
magnum.uz,5.9.18.110,False
radians.uz,91.212.89.68,True
sp.uz,91.212.89.70,True
stellaris.uz,91.212.89.68,True
zebra.uz,80.80.208.8,True
