ellipse.uz,94.158.48.2,True
elsavdo.uz,80.80.208.8,True
exforma.uz,193.106.92.207,False
exchange.uz,81.95.228.175,True
uzkovka.uz,83.69.139.151,True
uzsetka.uz,83.221.178.224,True
uzsavdo.uz,91.212.89.99,True
interno.uz,81.177.141.117,False
oqdaryo.uz,195.158.28.146,True
otdelka.uz,66.96.147.112,False
otsenka.uz,46.8.35.129,True
abnamro.uz,203.27.227.220,False
adventa.uz,178.159.250.7,False
albatta.uz,185.11.247.131,False
anketka.uz,91.219.194.2,False
antenna.uz,62.209.128.102,True
antalya.uz,91.212.89.7,True
arvento.uz,91.188.159.8,True
asfarma.uz,91.212.89.100,True
askanta.uz,217.29.118.229,True
asloyna.uz,77.222.40.115,False
assorti.uz,91.196.76.138,True
atlanta.uz,91.212.89.100,True
