fabric.uz,91.188.128.21,True
fabricio.uz,91.106.207.54,False
faba.uz,46.8.35.129,True
fabienne.uz,91.212.89.100,True
factura.uz,91.212.89.81,True
factor.uz,91.212.89.7,True
fact.uz,62.209.133.18,True
fair.uz,188.121.60.133,False
faktura.uz,91.212.89.81,True
fakultet.uz,195.216.243.162,False
faktor.uz,91.212.89.7,True
family.uz,91.109.16.97,False
fan.uz,83.69.129.17,True
fanta.uz,216.35.169.232,False
fantasy.uz,195.158.29.137,True
farishta.uz,46.254.21.237,False
faol.uz,91.212.180.198,True
farhad.uz,62.76.46.63,False
fashion.uz,91.212.89.68,True
fast.uz,185.8.212.26,True
fat.uz,188.132.179.34,False
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorit.uz,62.209.133.18,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
factor.uz,91.212.89.7,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
favorite.uz,217.29.117.240,True
